14,KNW_WatchTV,->,MTH_Education
15,SRV_Near,->,DIA_HadDiarrhoea
16,SRV_Near,->,SRV_OKAlone
17,WSH_ImprovedWaterSource,->,WSH_WaterTreated
18,WSH_WaterTreated,->,HOU_CookingFuel
ID,Variable 1,Dependency,Variable 2
1,CUL_LanguageGroup,->,MTH_Education
2,ECO_WealthQuintile,->,SRV_Near
3,ECO_WealthQuintile,->,WSH_WashWithAgent
4,GEO_Region,->,WSH_ImprovedWaterSource
5,IMM_VitaminA1,->,IMM_Measles
6,SRV_Near,->,DIA_HadDiarrhoea
7,SRV_Near,->,SRV_OKAlone
8,WSH_WashWithAgent,->,HOU_CookingFuel
ID,Variable 1,Dependency,Variable 2
1,BF_BottleFeeding,->,ECO_WealthQuintile
2,BF_BreastfedMonths,->,CHI_Age
3,BF_BreastfedMonths,->,DIA_HadDiarrhoea
4,BF_EarlyBreastfeeding,->,DEL_SmallBaby
5,CHI_Age,->,WSH_ImprovedWaterSource
6,CUL_LanguageGroup,->,CUL_Religion
7,CUL_LanguageGroup,->,DIA_HadDiarrhoea
8,CUL_LanguageGroup,->,FP_BirthsLast5Yrs
9,CUL_LanguageGroup,->,GEO_Region
10,CUL_LanguageGroup,->,MTH_Education
11,CUL_Religion,->,BF_BottleFeeding
12,CUL_Religion,->,BF_BreastfedMonths
13,DIA_HadDiarrhoea,->,BF_BottleFeeding
14,DIA_HadDiarrhoea,->,CHI_Weight4Height
15,ECO_WealthQuintile,->,BF_BreastfedMonths
16,ECO_WealthQuintile,->,CHI_Weight4Height
17,ECO_WealthQuintile,->,DEL_SmallBaby
18,ECO_WealthQuintile,->,FP_BirthsLast5Yrs
19,ECO_WealthQuintile,->,SRV_Near
20,ECO_WealthQuintile,->,SRV_OKAlone
21,ECO_WealthQuintile,->,WSH_WashWithAgent
22,FP_BirthsLast5Yrs,->,CHI_Age
23,FP_ModernMethod,->,SRV_OKAlone
24,GEO_Region,->,BF_BottleFeeding
25,GEO_Region,->,BF_EarlyBreastfeeding
26,GEO_Region,->,ECO_WealthQuintile
27,GEO_Region,->,SRV_OKAlone
28,GEO_Region,->,WSH_ImprovedToilet
29,GEO_Region,->,WSH_ImprovedWaterSource
30,GEO_Region,->,WSH_SafeStoolDisposal
31,HOU_ModernWallMaterial,->,ECO_WealthQuintile
32,HOU_ModernWallMaterial,->,IMM_Measles
33,IMM_Diptheria,->,BF_BottleFeeding
34,IMM_Diptheria,->,CHI_Weight4Height
35,IMM_Diptheria,->,CUL_Religion
36,IMM_Diptheria,->,DEL_SmallBaby
37,IMM_Diptheria,->,FP_BirthsLast5Yrs
38,IMM_Diptheria,->,IMM_Measles
39,IMM_Measles,->,DIA_HadDiarrhoea
40,IMM_Measles,->,MTH_MaternalAge
41,IMM_Measles,->,SRV_OKAlone
42,IMM_VitaminA1,->,CHI_Age
43,IMM_VitaminA1,->,CUL_Religion
44,IMM_VitaminA1,->,IMM_Measles
45,IMM_VitaminA1,->,SRV_Near
46,KNW_WatchTV,->,ECO_WealthQuintile
47,KNW_WatchTV,->,FP_ModernMethod
48,KNW_WatchTV,->,IMM_Diptheria
49,KNW_WatchTV,->,IMM_Measles
50,KNW_WatchTV,->,IMM_VitaminA1
51,KNW_WatchTV,->,WSH_ImprovedWaterSource
52,MTH_Education,->,BF_BottleFeeding
53,MTH_Education,->,DEL_SmallBaby
54,MTH_Education,->,IMM_Measles
55,MTH_Education,->,WSH_ImprovedToilet
56,MTH_MaternalAge,->,CHI_Age
57,MTH_MaternalAge,->,ECO_WealthQuintile
58,SRV_Near,->,DIA_HadDiarrhoea
59,SRV_Near,->,SRV_OKAlone
60,SRV_OKAlone,->,CHI_Weight4Height
61,SRV_OKAlone,->,FP_BirthsLast5Yrs
62,WSH_ImprovedToilet,->,SRV_Near
63,WSH_ImprovedToilet,->,WSH_SafeStoolDisposal
64,WSH_ImprovedWaterSource,->,DIA_HadDiarrhoea
65,WSH_SafeStoolDisposal,->,BF_BreastfedMonths
66,WSH_SafeStoolDisposal,->,BF_EarlyBreastfeeding
67,WSH_SafeStoolDisposal,->,KNW_WatchTV
68,WSH_WashWithAgent,->,CHI_Weight4Height
69,WSH_WaterTreated,->,DIA_HadDiarrhoea
70,WSH_WaterTreated,->,ECO_WealthQuintile
71,WSH_WaterTreated,->,HOU_CookingFuel
ID,Variable 1,Dependency,Variable 2
1,CHI_Age,->,BF_BreastfedMonths
2,CUL_LanguageGroup,->,HOU_ModernWallMaterial
3,DIA_HadDiarrhoea,->,CUL_Religion
4,ECO_WealthQuintile,->,WSH_ImprovedToilet
5,ECO_WealthQuintile,->,WSH_WashWithAgent
6,FP_ModernMethod,->,MTH_MaternalAge
7,GEO_Region,->,CUL_LanguageGroup
8,HOU_CookingFuel,->,SRV_OKAlone
9,HOU_ModernWallMaterial,->,KNW_WatchTV
10,IMM_Diptheria,->,IMM_Measles
11,IMM_Measles,->,CHI_Age
12,IMM_Measles,->,DIA_HadDiarrhoea
13,IMM_Measles,->,IMM_VitaminA1
14,IMM_Measles,->,MTH_MaternalAge
15,MTH_Education,->,ECO_WealthQuintile
16,MTH_Education,->,SRV_Near
17,SRV_Near,->,MTH_Education
18,SRV_Near,->,SRV_OKAlone
19,WSH_WashWithAgent,->,HOU_CookingFuel
20,WSH_WaterTreated,->,WSH_ImprovedWaterSource
ID,Variable 1,Dependency,Variable 2
1,CUL_LanguageGroup,->,HOU_ModernWallMaterial
2,ECO_WealthQuintile,->,WSH_WashWithAgent
3,GEO_Region,->,CUL_LanguageGroup
4,HOU_ModernWallMaterial,->,KNW_WatchTV
5,IMM_VitaminA1,->,IMM_Measles
6,MTH_Education,->,ECO_WealthQuintile
7,MTH_Education,->,SRV_Near
8,SRV_Near,->,MTH_Education
9,SRV_Near,->,SRV_OKAlone
10,WSH_WashWithAgent,->,HOU_CookingFuel
ID,Variable 1,Dependency,Variable 2
1,BF_BottleFeeding,->,DIA_HadDiarrhoea
2,BF_BottleFeeding,->,FP_ModernMethod
3,BF_BottleFeeding,->,MTH_Education
4,BF_BottleFeeding,->,WSH_WaterTreated
5,BF_BreastfedMonths,->,HOU_CookingFuel
6,BF_EarlyBreastfeeding,->,FP_ModernMethod
7,BF_EarlyBreastfeeding,->,HOU_CookingFuel
8,CHI_Age,->,BF_BottleFeeding
9,CHI_Age,->,BF_BreastfedMonths
10,CHI_Age,->,IMM_Measles
11,CUL_LanguageGroup,->,FP_BirthsLast5Yrs
12,CUL_LanguageGroup,->,HOU_ModernWallMaterial
13,CUL_LanguageGroup,->,MTH_Education
14,CUL_Religion,->,BF_BreastfedMonths
15,CUL_Religion,->,WSH_ImprovedWaterSource
16,DEL_SmallBaby,->,BF_BreastfedMonths
17,DEL_SmallBaby,->,CHI_Weight4Height
18,DEL_SmallBaby,->,FP_BirthsLast5Yrs
19,DEL_SmallBaby,->,IMM_VitaminA1
20,DEL_SmallBaby,->,KNW_WatchTV
21,DIA_HadDiarrhoea,->,FP_ModernMethod
22,ECO_WealthQuintile,->,BF_BottleFeeding
23,ECO_WealthQuintile,->,BF_BreastfedMonths
24,ECO_WealthQuintile,->,FP_BirthsLast5Yrs
25,ECO_WealthQuintile,->,HOU_ModernWallMaterial
26,ECO_WealthQuintile,->,SRV_Near
27,ECO_WealthQuintile,->,WSH_ImprovedWaterSource
28,ECO_WealthQuintile,->,WSH_SafeStoolDisposal
29,ECO_WealthQuintile,->,WSH_WashWithAgent
30,FP_ModernMethod,->,FP_BirthsLast5Yrs
31,FP_ModernMethod,->,MTH_MaternalAge
32,FP_ModernMethod,->,WSH_ImprovedToilet
33,GEO_Region,->,BF_EarlyBreastfeeding
34,GEO_Region,->,CHI_Age
35,GEO_Region,->,CHI_Weight4Height
36,GEO_Region,->,CUL_LanguageGroup
37,GEO_Region,->,CUL_Religion
38,GEO_Region,->,WSH_ImprovedToilet
39,HOU_CookingFuel,->,FP_BirthsLast5Yrs
40,HOU_ModernWallMaterial,->,IMM_Measles
41,HOU_ModernWallMaterial,->,KNW_WatchTV
42,HOU_ModernWallMaterial,->,WSH_ImprovedWaterSource
43,IMM_Diptheria,->,FP_BirthsLast5Yrs
44,IMM_Measles,->,BF_EarlyBreastfeeding
45,IMM_Measles,->,CUL_Religion
46,IMM_Measles,->,IMM_Diptheria
47,IMM_VitaminA1,->,HOU_ModernWallMaterial
48,IMM_VitaminA1,->,IMM_Measles
49,IMM_VitaminA1,->,WSH_ImprovedToilet
50,KNW_WatchTV,->,WSH_SafeStoolDisposal
51,MTH_Education,->,ECO_WealthQuintile
52,MTH_Education,->,IMM_Measles
53,MTH_Education,->,IMM_VitaminA1
54,MTH_Education,->,KNW_WatchTV
55,MTH_MaternalAge,->,CHI_Age
56,SRV_Near,->,DEL_SmallBaby
57,SRV_Near,->,MTH_Education
58,SRV_Near,->,SRV_OKAlone
59,SRV_Near,->,WSH_ImprovedWaterSource
60,SRV_OKAlone,->,MTH_Education
61,WSH_ImprovedToilet,->,WSH_ImprovedWaterSource
62,WSH_ImprovedWaterSource,->,DIA_HadDiarrhoea
63,WSH_SafeStoolDisposal,->,BF_BottleFeeding
64,WSH_SafeStoolDisposal,->,DIA_HadDiarrhoea
65,WSH_SafeStoolDisposal,->,WSH_ImprovedToilet
66,WSH_WashWithAgent,->,DIA_HadDiarrhoea
67,WSH_WashWithAgent,->,HOU_CookingFuel
68,WSH_WashWithAgent,->,IMM_VitaminA1
69,WSH_WashWithAgent,->,WSH_ImprovedToilet
70,WSH_WaterTreated,->,HOU_CookingFuel
71,WSH_WaterTreated,->,KNW_WatchTV
72,WSH_WaterTreated,->,WSH_ImprovedWaterSource
ID,Variable 1,Dependency,Variable 2
1,BF_BottleFeeding,->,FP_BirthsLast5Yrs
2,CHI_Age,->,BF_BreastfedMonths
3,CUL_LanguageGroup,->,HOU_ModernWallMaterial
4,DIA_HadDiarrhoea,->,FP_ModernMethod
5,ECO_WealthQuintile,->,KNW_WatchTV
6,ECO_WealthQuintile,->,MTH_Education
7,ECO_WealthQuintile,->,WSH_ImprovedToilet
8,GEO_Region,->,CUL_LanguageGroup
9,IMM_Diptheria,->,IMM_Measles
10,IMM_Measles,->,CHI_Age
11,IMM_Measles,->,IMM_Diptheria
12,IMM_Measles,->,IMM_VitaminA1
13,IMM_VitaminA1,->,CUL_Religion
14,IMM_VitaminA1,->,MTH_MaternalAge
15,SRV_Near,->,SRV_OKAlone
16,WSH_ImprovedToilet,->,WSH_WashWithAgent
17,WSH_WashWithAgent,->,WSH_WaterTreated
18,WSH_WaterTreated,->,HOU_CookingFuel
19,WSH_WaterTreated,->,WSH_ImprovedWaterSource
ID,Variable 1,Dependency,Variable 2
1,CUL_LanguageGroup,->,HOU_ModernWallMaterial
2,ECO_WealthQuintile,->,KNW_WatchTV
3,ECO_WealthQuintile,->,MTH_Education
4,GEO_Region,->,CUL_LanguageGroup
5,IMM_Diptheria,->,IMM_Measles
6,IMM_Measles,->,IMM_Diptheria
7,IMM_VitaminA1,->,IMM_Measles
8,SRV_Near,->,SRV_OKAlone
9,WSH_ImprovedToilet,->,WSH_ImprovedWaterSource
10,WSH_ImprovedToilet,->,WSH_WashWithAgent
11,WSH_WashWithAgent,->,WSH_WaterTreated
ID,Variable 1,Dependency,Variable 2
1,BF_BottleFeeding,->,CHI_Weight4Height
2,BF_BottleFeeding,->,FP_BirthsLast5Yrs
3,BF_BreastfedMonths,->,IMM_Measles
4,BF_BreastfedMonths,->,WSH_ImprovedWaterSource
5,CHI_Age,->,BF_BottleFeeding
6,CHI_Age,->,BF_EarlyBreastfeeding
7,CHI_Age,->,IMM_Diptheria
8,CHI_Age,->,IMM_Measles
9,CHI_Age,->,IMM_VitaminA1
10,CUL_LanguageGroup,->,BF_EarlyBreastfeeding
11,CUL_LanguageGroup,->,ECO_WealthQuintile
12,CUL_LanguageGroup,->,HOU_ModernWallMaterial
13,CUL_LanguageGroup,->,MTH_Education
14,CUL_Religion,->,BF_BreastfedMonths
15,CUL_Religion,->,CHI_Age
16,CUL_Religion,->,SRV_Near
17,DEL_SmallBaby,->,DIA_HadDiarrhoea
18,DEL_SmallBaby,->,WSH_ImprovedToilet
19,ECO_WealthQuintile,->,BF_BreastfedMonths
20,ECO_WealthQuintile,->,CHI_Weight4Height
21,ECO_WealthQuintile,->,FP_BirthsLast5Yrs
22,ECO_WealthQuintile,->,KNW_WatchTV
23,ECO_WealthQuintile,->,MTH_Education
24,ECO_WealthQuintile,->,SRV_Near
25,ECO_WealthQuintile,->,WSH_WaterTreated
26,FP_ModernMethod,->,DIA_HadDiarrhoea
27,FP_ModernMethod,->,HOU_CookingFuel
28,FP_ModernMethod,->,IMM_VitaminA1
29,GEO_Region,->,CUL_LanguageGroup
30,GEO_Region,->,CUL_Religion
31,GEO_Region,->,ECO_WealthQuintile
32,GEO_Region,->,FP_ModernMethod
33,GEO_Region,->,IMM_VitaminA1
34,GEO_Region,->,WSH_ImprovedWaterSource
35,HOU_CookingFuel,->,BF_BreastfedMonths
36,HOU_CookingFuel,->,WSH_WaterTreated
37,IMM_Diptheria,->,IMM_Measles
38,IMM_Measles,->,DEL_SmallBaby
39,IMM_Measles,->,WSH_ImprovedWaterSource
40,IMM_VitaminA1,->,ECO_WealthQuintile
41,IMM_VitaminA1,->,IMM_Measles
42,IMM_VitaminA1,->,MTH_Education
43,KNW_WatchTV,->,BF_BreastfedMonths
44,KNW_WatchTV,->,IMM_Diptheria
45,KNW_WatchTV,->,IMM_Measles
46,KNW_WatchTV,->,WSH_WaterTreated
47,MTH_Education,->,IMM_Diptheria
48,MTH_Education,->,IMM_Measles
49,MTH_Education,->,SRV_Near
50,MTH_MaternalAge,->,CHI_Age
51,SRV_Near,->,BF_BreastfedMonths
52,SRV_Near,->,DEL_SmallBaby
53,SRV_Near,->,SRV_OKAlone
54,WSH_ImprovedToilet,->,CUL_Religion
55,WSH_ImprovedToilet,->,ECO_WealthQuintile
56,WSH_ImprovedToilet,->,MTH_MaternalAge
57,WSH_ImprovedToilet,->,WSH_ImprovedWaterSource
58,WSH_ImprovedToilet,->,WSH_WashWithAgent
59,WSH_ImprovedWaterSource,->,FP_BirthsLast5Yrs
60,WSH_SafeStoolDisposal,->,ECO_WealthQuintile
61,WSH_SafeStoolDisposal,->,MTH_Education
62,WSH_WashWithAgent,->,CHI_Age
63,WSH_WashWithAgent,->,DIA_HadDiarrhoea
64,WSH_WashWithAgent,->,WSH_WaterTreated
65,WSH_WaterTreated,->,DEL_SmallBaby
66,WSH_WaterTreated,->,IMM_Diptheria
67,WSH_WaterTreated,->,WSH_ImprovedWaterSource
ID,Variable 1,Dependency,Variable 2
1,BF_BreastfedMonths,->,FP_ModernMethod
2,CHI_Age,->,BF_BreastfedMonths
3,CUL_LanguageGroup,->,GEO_Region
4,CUL_LanguageGroup,->,WSH_ImprovedWaterSource
5,ECO_WealthQuintile,->,KNW_WatchTV
6,ECO_WealthQuintile,->,MTH_Education
7,ECO_WealthQuintile,->,WSH_ImprovedToilet
8,ECO_WealthQuintile,->,WSH_SafeStoolDisposal
9,ECO_WealthQuintile,->,WSH_WashWithAgent
10,FP_BirthsLast5Yrs,->,MTH_MaternalAge
11,GEO_Region,->,CUL_Religion
12,HOU_CookingFuel,->,CUL_LanguageGroup
13,HOU_CookingFuel,->,HOU_ModernWallMaterial
14,HOU_CookingFuel,->,WSH_WaterTreated
15,IMM_Diptheria,->,IMM_Measles
16,IMM_Measles,->,CHI_Age
17,IMM_VitaminA1,->,IMM_Measles
18,SRV_Near,->,SRV_OKAlone
19,WSH_ImprovedWaterSource,->,BF_BottleFeeding
ID,Variable 1,Dependency,Variable 2
1,BF_BottleFeeding,->,DIA_HadDiarrhoea
2,BF_BottleFeeding,->,ECO_WealthQuintile
3,BF_BottleFeeding,->,WSH_ImprovedWaterSource
4,BF_BottleFeeding,->,WSH_WashWithAgent
5,BF_BreastfedMonths,->,FP_BirthsLast5Yrs
6,BF_BreastfedMonths,->,IMM_Diptheria
7,BF_EarlyBreastfeeding,->,CUL_LanguageGroup
8,BF_EarlyBreastfeeding,->,FP_ModernMethod
9,BF_EarlyBreastfeeding,->,WSH_SafeStoolDisposal
10,CHI_Age,->,IMM_Measles
11,CHI_Age,->,IMM_VitaminA1
12,CHI_Age,->,MTH_MaternalAge
13,CHI_Age,->,WSH_ImprovedToilet
14,CUL_LanguageGroup,->,ECO_WealthQuintile
15,CUL_LanguageGroup,->,GEO_Region
16,CUL_LanguageGroup,->,WSH_ImprovedWaterSource
17,CUL_Religion,->,BF_BreastfedMonths
18,DEL_SmallBaby,->,CUL_LanguageGroup
19,DIA_HadDiarrhoea,->,BF_EarlyBreastfeeding
20,DIA_HadDiarrhoea,->,WSH_ImprovedToilet
21,ECO_WealthQuintile,->,BF_BottleFeeding
22,ECO_WealthQuintile,->,BF_BreastfedMonths
23,ECO_WealthQuintile,->,CHI_Weight4Height
24,ECO_WealthQuintile,->,FP_BirthsLast5Yrs
25,ECO_WealthQuintile,->,HOU_ModernWallMaterial
26,ECO_WealthQuintile,->,KNW_WatchTV
27,ECO_WealthQuintile,->,SRV_Near
28,ECO_WealthQuintile,->,WSH_ImprovedToilet
29,ECO_WealthQuintile,->,WSH_ImprovedWaterSource
30,ECO_WealthQuintile,->,WSH_SafeStoolDisposal
31,ECO_WealthQuintile,->,WSH_WashWithAgent
32,FP_BirthsLast5Yrs,->,CUL_LanguageGroup
33,FP_BirthsLast5Yrs,->,GEO_Region
34,FP_ModernMethod,->,BF_BottleFeeding
35,FP_ModernMethod,->,DIA_HadDiarrhoea
36,GEO_Region,->,CHI_Weight4Height
37,GEO_Region,->,CUL_LanguageGroup
38,GEO_Region,->,ECO_WealthQuintile
39,GEO_Region,->,WSH_ImprovedToilet
40,GEO_Region,->,WSH_ImprovedWaterSource
41,HOU_CookingFuel,->,CUL_LanguageGroup
42,HOU_CookingFuel,->,HOU_ModernWallMaterial
43,HOU_CookingFuel,->,WSH_WaterTreated
44,HOU_ModernWallMaterial,->,SRV_OKAlone
45,HOU_ModernWallMaterial,->,WSH_SafeStoolDisposal
46,IMM_Diptheria,->,IMM_Measles
47,IMM_Measles,->,DIA_HadDiarrhoea
48,IMM_Measles,->,MTH_Education
49,IMM_VitaminA1,->,CHI_Weight4Height
50,IMM_VitaminA1,->,DIA_HadDiarrhoea
51,IMM_VitaminA1,->,IMM_Measles
52,KNW_WatchTV,->,HOU_CookingFuel
53,KNW_WatchTV,->,IMM_VitaminA1
54,MTH_Education,->,BF_BottleFeeding
55,MTH_Education,->,KNW_WatchTV
56,MTH_Education,->,SRV_Near
57,MTH_Education,->,WSH_WaterTreated
58,SRV_OKAlone,->,MTH_MaternalAge
59,SRV_OKAlone,->,WSH_ImprovedWaterSource
60,SRV_OKAlone,->,WSH_SafeStoolDisposal
61,WSH_ImprovedToilet,->,HOU_CookingFuel
62,WSH_ImprovedToilet,->,IMM_VitaminA1
63,WSH_ImprovedToilet,->,WSH_WashWithAgent
64,WSH_ImprovedWaterSource,->,DIA_HadDiarrhoea
65,WSH_ImprovedWaterSource,->,WSH_WaterTreated
66,WSH_SafeStoolDisposal,->,WSH_WaterTreated
67,WSH_WashWithAgent,->,WSH_WaterTreated
68,WSH_WaterTreated,->,DIA_HadDiarrhoea
69,WSH_WaterTreated,->,WSH_ImprovedToilet
ID,Variable 1,Dependency,Variable 2
1,BF_BottleFeeding,->,DIA_HadDiarrhoea
2,BF_BottleFeeding,->,ECO_WealthQuintile
3,BF_BottleFeeding,->,WSH_ImprovedWaterSource
4,BF_BottleFeeding,->,WSH_WashWithAgent
5,BF_BreastfedMonths,->,FP_BirthsLast5Yrs
6,BF_BreastfedMonths,->,FP_ModernMethod
7,BF_BreastfedMonths,->,IMM_Diptheria
8,BF_EarlyBreastfeeding,->,CUL_LanguageGroup
9,BF_EarlyBreastfeeding,->,WSH_SafeStoolDisposal
10,CHI_Age,->,BF_BreastfedMonths
11,CHI_Age,->,BF_EarlyBreastfeeding
12,CHI_Age,->,IMM_Measles
13,CHI_Age,->,IMM_VitaminA1
14,CHI_Age,->,MTH_MaternalAge
15,CHI_Age,->,WSH_ImprovedToilet
16,CUL_LanguageGroup,->,ECO_WealthQuintile
17,CUL_LanguageGroup,->,WSH_ImprovedWaterSource
18,CUL_Religion,->,BF_BreastfedMonths
19,CUL_Religion,->,SRV_Near
20,DEL_SmallBaby,->,CUL_LanguageGroup
21,DIA_HadDiarrhoea,->,BF_EarlyBreastfeeding
22,DIA_HadDiarrhoea,->,WSH_ImprovedToilet
23,ECO_WealthQuintile,->,BF_BreastfedMonths
24,ECO_WealthQuintile,->,CHI_Weight4Height
25,ECO_WealthQuintile,->,FP_BirthsLast5Yrs
26,ECO_WealthQuintile,->,KNW_WatchTV
27,ECO_WealthQuintile,->,SRV_Near
28,ECO_WealthQuintile,->,WSH_ImprovedToilet
29,ECO_WealthQuintile,->,WSH_ImprovedWaterSource
30,ECO_WealthQuintile,->,WSH_SafeStoolDisposal
31,ECO_WealthQuintile,->,WSH_WashWithAgent
32,FP_BirthsLast5Yrs,->,CUL_LanguageGroup
33,FP_BirthsLast5Yrs,->,GEO_Region
34,FP_ModernMethod,->,BF_BottleFeeding
35,FP_ModernMethod,->,DIA_HadDiarrhoea
36,GEO_Region,->,CHI_Weight4Height
37,GEO_Region,->,CUL_LanguageGroup
38,GEO_Region,->,CUL_Religion
39,GEO_Region,->,ECO_WealthQuintile
40,GEO_Region,->,WSH_ImprovedToilet
41,GEO_Region,->,WSH_ImprovedWaterSource
42,HOU_CookingFuel,->,CUL_LanguageGroup
43,HOU_CookingFuel,->,HOU_ModernWallMaterial
44,HOU_CookingFuel,->,WSH_WaterTreated
45,HOU_ModernWallMaterial,->,SRV_OKAlone
46,HOU_ModernWallMaterial,->,WSH_SafeStoolDisposal
47,IMM_Diptheria,->,IMM_Measles
48,IMM_Diptheria,->,WSH_ImprovedToilet
49,IMM_Measles,->,DIA_HadDiarrhoea
50,IMM_Measles,->,MTH_Education
51,IMM_VitaminA1,->,CHI_Weight4Height
52,IMM_VitaminA1,->,DEL_SmallBaby
53,IMM_VitaminA1,->,DIA_HadDiarrhoea
54,KNW_WatchTV,->,HOU_CookingFuel
55,KNW_WatchTV,->,IMM_VitaminA1
56,MTH_Education,->,BF_BottleFeeding
57,MTH_Education,->,DEL_SmallBaby
58,MTH_Education,->,SRV_Near
59,MTH_Education,->,WSH_WaterTreated
60,MTH_MaternalAge,->,SRV_Near
61,SRV_OKAlone,->,SRV_Near
62,SRV_OKAlone,->,WSH_ImprovedWaterSource
63,SRV_OKAlone,->,WSH_SafeStoolDisposal
64,WSH_ImprovedToilet,->,HOU_CookingFuel
65,WSH_ImprovedToilet,->,IMM_VitaminA1
66,WSH_ImprovedToilet,->,WSH_WashWithAgent
67,WSH_ImprovedWaterSource,->,DIA_HadDiarrhoea
68,WSH_ImprovedWaterSource,->,WSH_WaterTreated
69,WSH_SafeStoolDisposal,->,WSH_WaterTreated
70,WSH_WashWithAgent,->,DEL_SmallBaby
71,WSH_WashWithAgent,->,WSH_WaterTreated
72,WSH_WaterTreated,->,DIA_HadDiarrhoea
73,WSH_WaterTreated,->,WSH_ImprovedToilet
ID,Variable 1,Dependency,Variable 2
1,propertyExpenses,->,propertyManagement
2,actualRentalIncome,->,rentalGrossProfit
3,actualRentalIncome,->,rentalIncomeT+1
4,actualRentalIncome,->,rentalIncome
5,otherPropertyExpenses,->,otherPropertyExpensesT+1
6,propertyPurchaseValue,->,propertyValueT+1
7,propertyPurchaseValue,->,stampDutyTaxBand
8,LTV,->,borrowing
9,stampDutyTaxBand,->,rentalGrossYield
10,stampDutyTaxBand,->,LTV
11,stampDutyTaxBand,->,stampDutyTax
12,capitalGains,->,capitalGrowth
13,otherPropertyExpensesT+1,->,propertyExpenses
14,interestTaxRelief,->,interest
ID,Variable 1,Dependency,Variable 2
1,otherPropertyExpenses,->,otherPropertyExpensesT+1
2,interestTaxRelief,->,interest
ID,Variable 1,Dependency,Variable 2
1,propertyManagement,->,propertyExpenses
2,propertyManagement,->,netProfit
3,rentalGrossProfit,->,rentalNetProfitBeforeInterest
4,actualRentalIncome,->,rentalGrossProfit
5,actualRentalIncome,->,rentalIncome
6,actualRentalIncome,->,otherInterestFees
7,rentalNetProfitBeforeInterest,->,netProfit
8,rentalGrossYield,->,rentalNetProfitBeforeInterest
9,rentalIncomeT+1,->,actualRentalIncome
10,rentalIncomeLoss%,->,netProfit
11,rentalIncome,->,propertyExpenses
12,propertyPurchaseValue,->,propertyValueT+1
13,LTV,->,borrowing
14,stampDutyTaxBand,->,rentalGrossProfit
15,stampDutyTaxBand,->,rentalGrossYield
16,stampDutyTaxBand,->,propertyPurchaseValue
17,stampDutyTaxBand,->,stampDutyTax
18,stampDutyTaxBand,->,capitalGains
19,stampDutyTax,->,LTV
20,capitalGains,->,capitalGrowth
21,otherPropertyExpensesT+1,->,propertyExpenses
22,otherPropertyExpensesT+1,->,otherPropertyExpenses
23,otherPropertyExpensesT+1,->,rentalNetProfitBeforeInterest
24,propertyExpensesGrowth,->,rentalGrossProfit
25,rentalGrowth,->,netProfit
26,capitalGrowth,->,netProfit
27,incomeTax,->,netProfit
28,interest,->,interestTaxRelief
29,interest,->,netProfit
30,interest,->,interestRate
31,borrowing,->,interest
ID,Variable 1,Dependency,Variable 2
1,propertyExpenses,->,propertyManagement
2,rentalGrossProfit,->,rentalNetProfitBeforeInterest
3,actualRentalIncome,->,rentalGrossProfit
4,actualRentalIncome,->,rentalIncomeT+1
5,otherPropertyExpenses,->,propertyExpenses
6,rentalIncome,->,actualRentalIncome
7,propertyPurchaseValue,->,propertyValueT+1
8,propertyPurchaseValue,->,stampDutyTaxBand
9,LTV,->,borrowing
10,stampDutyTaxBand,->,rentalGrossYield
11,stampDutyTaxBand,->,stampDutyTax
12,stampDutyTax,->,LTV
13,capitalGains,->,capitalGrowth
14,otherPropertyExpensesT+1,->,otherPropertyExpenses
15,interestTaxRelief,->,interest
ID,Variable 1,Dependency,Variable 2
1,rentalIncome,->,actualRentalIncome
2,interestTaxRelief,->,interest
ID,Variable 1,Dependency,Variable 2
1,propertyManagement,->,rentalNetProfitBeforeInterest
2,propertyExpenses,->,propertyManagement
3,propertyExpenses,->,actualRentalIncome
4,propertyExpenses,->,otherPropertyExpensesT+1
5,rentalGrossProfit,->,rentalNetProfitBeforeInterest
6,actualRentalIncome,->,rentalGrossProfit
7,actualRentalIncome,->,rentalIncomeT+1
8,otherPropertyExpenses,->,propertyExpenses
9,otherPropertyExpenses,->,otherPropertyExpensesT+1
10,rentalGrossYield,->,actualRentalIncome
11,rentalIncomeLoss%,->,actualRentalIncome
12,rentalIncomeLoss%,->,propertyExpensesGrowth
13,rentalIncome,->,actualRentalIncome
14,propertyPurchaseValue,->,stampDutyTaxBand
15,LTV,->,borrowing
16,propertyValueT+1,->,propertyPurchaseValue
17,propertyValueT+1,->,otherInterestFees
18,stampDutyTaxBand,->,rentalGrossYield
19,stampDutyTaxBand,->,LTV
20,capitalGains,->,propertyValueT+1
21,capitalGains,->,rentalGrowth
22,capitalGains,->,capitalGrowth
23,otherPropertyExpensesT+1,->,stampDutyTax
24,propertyExpensesGrowth,->,otherPropertyExpensesT+1
25,rentalGrowth,->,otherPropertyExpensesT+1
26,capitalGrowth,->,propertyExpensesGrowth
27,incomeTax,->,rentalNetProfitBeforeInterest
28,interestTaxRelief,->,interestRate
29,netProfit,->,rentalNetProfitBeforeInterest
30,netProfit,->,otherPropertyExpensesT+1
31,interest,->,actualRentalIncome
32,interest,->,interestTaxRelief
33,interest,->,netProfit
34,interestRate,->,otherPropertyExpenses
35,borrowing,->,interest
ID,Variable 1,Dependency,Variable 2
1,rentalGrossProfit,->,rentalNetProfitBeforeInterest
