2,VENTMACH,->,MINVOLSET
3,PRESS,->,PULMEMBOLUS
4,FIO2,->,PVSAT
5,PVSAT,->,FIO2
6,HREKG,->,HRSAT
7,ERRCAUTER,->,HREKG
8,HRBP,->,HR
9,MINVOL,->,VENTLUNG
10,MINVOL,->,VENTALV
11,KINKEDTUBE,->,VENTLUNG
12,STROKEVOLUME,->,CO
13,LVEDVOLUME,->,HYPOVOLEMIA
14,LVEDVOLUME,->,PCWP
15,LVEDVOLUME,->,CVP
16,HYPOVOLEMIA,->,KINKEDTUBE
17,HRSAT,->,HRBP
18,ANAPHYLAXIS,->,CATECHOL
19,INTUBATION,->,PRESS
20,VENTTUBE,->,PRESS
21,VENTALV,->,DISCONNECT
22,VENTALV,->,ARTCO2
23,CATECHOL,->,LVFAILURE
24,ARTCO2,->,EXPCO2
25,ARTCO2,->,VENTTUBE
26,CO,->,BP
27,BP,->,TPR
28,PULMEMBOLUS,->,SHUNT
ID,Variable 1,Dependency,Variable 2
1,MINVOLSET,->,VENTMACH
2,DISCONNECT,->,STROKEVOLUME
3,DISCONNECT,->,VENTTUBE
4,FIO2,->,MINVOLSET
5,EXPCO2,->,ARTCO2
6,EXPCO2,->,CO
7,HREKG,->,ERRCAUTER
8,ERRCAUTER,->,MINVOLSET
9,HRBP,->,HR
10,MINVOL,->,VENTLUNG
11,MINVOL,->,EXPCO2
12,MINVOL,->,VENTALV
13,STROKEVOLUME,->,FIO2
14,STROKEVOLUME,->,CO
15,LVEDVOLUME,->,PRESS
16,LVEDVOLUME,->,HYPOVOLEMIA
17,LVEDVOLUME,->,PCWP
18,HYPOVOLEMIA,->,PCWP
19,HRSAT,->,HREKG
20,PAP,->,MINVOL
21,VENTTUBE,->,VENTMACH
22,VENTTUBE,->,PRESS
23,VENTTUBE,->,ARTCO2
24,VENTALV,->,SHUNT
25,CATECHOL,->,DISCONNECT
26,CATECHOL,->,FIO2
27,CATECHOL,->,LVFAILURE
28,CATECHOL,->,HYPOVOLEMIA
29,HR,->,VENTMACH
30,HR,->,HRSAT
31,HR,->,CATECHOL
32,HR,->,CO
33,CO,->,BP
34,TPR,->,PRESS
35,TPR,->,PAP
36,TPR,->,BP
37,TPR,->,SAO2
38,SHUNT,->,ERRCAUTER
39,CVP,->,LVEDVOLUME
40,CVP,->,INSUFFANESTH
41,CVP,->,SHUNT
42,SAO2,->,CATECHOL
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,VENTLUNG,->,VENTALV
3,VENTMACH,->,MINVOLSET
4,VENTMACH,->,VENTTUBE
5,HREKG,->,ERRCAUTER
6,HREKG,->,HRSAT
7,HRBP,->,CATECHOL
8,HRBP,->,HR
9,KINKEDTUBE,->,INSUFFANESTH
10,LVFAILURE,->,HISTORY
11,LVEDVOLUME,->,HYPOVOLEMIA
12,LVEDVOLUME,->,PCWP
13,LVEDVOLUME,->,CVP
14,HYPOVOLEMIA,->,FIO2
15,VENTALV,->,DISCONNECT
16,VENTALV,->,MINVOL
17,VENTALV,->,ARTCO2
18,HR,->,HREKG
19,HR,->,CO
20,CO,->,STROKEVOLUME
21,BP,->,TPR
22,SHUNT,->,INTUBATION
23,PULMEMBOLUS,->,PAP
24,PULMEMBOLUS,->,SHUNT
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,VENTALV
2,LVEDVOLUME,->,PCWP
3,HYPOVOLEMIA,->,STROKEVOLUME
4,HR,->,HREKG
5,HR,->,CO
6,PULMEMBOLUS,->,SHUNT
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,VENTLUNG,->,ERRCAUTER
3,VENTLUNG,->,HRBP
4,VENTLUNG,->,VENTALV
5,VENTMACH,->,MINVOLSET
6,VENTMACH,->,INSUFFANESTH
7,PRESS,->,ERRLOWOUTPUT
8,PRESS,->,KINKEDTUBE
9,PRESS,->,TPR
10,PRESS,->,PCWP
11,PVSAT,->,HYPOVOLEMIA
12,PVSAT,->,SHUNT
13,HREKG,->,HRSAT
14,ERRCAUTER,->,HREKG
15,ERRCAUTER,->,HRSAT
16,ERRLOWOUTPUT,->,HRBP
17,MINVOL,->,INTUBATION
18,MINVOL,->,VENTTUBE
19,MINVOL,->,VENTALV
20,MINVOL,->,HR
21,KINKEDTUBE,->,INSUFFANESTH
22,STROKEVOLUME,->,CO
23,STROKEVOLUME,->,BP
24,LVFAILURE,->,HYPOVOLEMIA
25,LVFAILURE,->,HISTORY
26,LVFAILURE,->,ARTCO2
27,LVFAILURE,->,PULMEMBOLUS
28,LVEDVOLUME,->,STROKEVOLUME
29,LVEDVOLUME,->,PCWP
30,HYPOVOLEMIA,->,FIO2
31,HYPOVOLEMIA,->,STROKEVOLUME
32,HYPOVOLEMIA,->,LVEDVOLUME
33,PAP,->,FIO2
34,PAP,->,MINVOL
35,PAP,->,TPR
36,INTUBATION,->,PRESS
37,INTUBATION,->,FIO2
38,INTUBATION,->,SHUNT
39,VENTTUBE,->,VENTLUNG
40,VENTTUBE,->,VENTMACH
41,VENTTUBE,->,PRESS
42,VENTTUBE,->,STROKEVOLUME
43,VENTALV,->,DISCONNECT
44,VENTALV,->,PVSAT
45,VENTALV,->,ARTCO2
46,CATECHOL,->,VENTLUNG
47,CATECHOL,->,ARTCO2
48,CATECHOL,->,TPR
49,HR,->,HREKG
50,HR,->,HRBP
51,HR,->,CATECHOL
52,HR,->,CO
53,HR,->,SAO2
54,CO,->,INTUBATION
55,BP,->,MINVOLSET
56,TPR,->,HISTORY
57,TPR,->,BP
58,INSUFFANESTH,->,ERRCAUTER
59,SHUNT,->,VENTMACH
60,PULMEMBOLUS,->,PRESS
61,PULMEMBOLUS,->,PAP
62,PULMEMBOLUS,->,SHUNT
63,CVP,->,PVSAT
64,CVP,->,LVFAILURE
65,CVP,->,LVEDVOLUME
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,VENTLUNG,->,VENTTUBE
3,VENTMACH,->,MINVOLSET
4,PVSAT,->,HISTORY
5,PVSAT,->,SAO2
6,HREKG,->,KINKEDTUBE
7,HREKG,->,HR
8,HRBP,->,ERRLOWOUTPUT
9,MINVOL,->,VENTALV
10,KINKEDTUBE,->,SHUNT
11,LVFAILURE,->,LVEDVOLUME
12,LVEDVOLUME,->,PCWP
13,LVEDVOLUME,->,CVP
14,HYPOVOLEMIA,->,STROKEVOLUME
15,HYPOVOLEMIA,->,LVEDVOLUME
16,ANAPHYLAXIS,->,KINKEDTUBE
17,ANAPHYLAXIS,->,HRSAT
18,VENTTUBE,->,DISCONNECT
19,VENTTUBE,->,VENTMACH
20,VENTALV,->,VENTLUNG
21,VENTALV,->,INTUBATION
22,VENTALV,->,ARTCO2
23,HR,->,HRBP
24,HR,->,HRSAT
25,HR,->,CATECHOL
26,HR,->,CO
27,BP,->,TPR
28,CVP,->,LVFAILURE
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,VENTLUNG,->,MINVOL
3,MINVOLSET,->,VENTMACH
4,PVSAT,->,SAO2
5,HREKG,->,HR
6,ERRLOWOUTPUT,->,HRBP
7,MINVOL,->,VENTALV
8,KINKEDTUBE,->,HREKG
9,KINKEDTUBE,->,SHUNT
10,LVFAILURE,->,LVEDVOLUME
11,LVEDVOLUME,->,PCWP
12,LVEDVOLUME,->,CVP
13,HYPOVOLEMIA,->,STROKEVOLUME
14,HYPOVOLEMIA,->,LVEDVOLUME
15,ANAPHYLAXIS,->,KINKEDTUBE
16,ANAPHYLAXIS,->,HRSAT
17,VENTTUBE,->,MINVOLSET
18,VENTTUBE,->,DISCONNECT
19,VENTALV,->,INTUBATION
20,VENTALV,->,VENTTUBE
21,VENTALV,->,ARTCO2
22,HR,->,HRBP
23,HR,->,HRSAT
24,HR,->,CO
25,CO,->,BP
26,BP,->,TPR
27,CVP,->,LVFAILURE
28,SAO2,->,HISTORY
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,VENTLUNG,->,VENTTUBE
3,VENTLUNG,->,INSUFFANESTH
4,VENTLUNG,->,CVP
5,MINVOLSET,->,VENTMACH
6,MINVOLSET,->,FIO2
7,MINVOLSET,->,HRSAT
8,DISCONNECT,->,VENTTUBE
9,VENTMACH,->,VENTTUBE
10,VENTMACH,->,CATECHOL
11,EXPCO2,->,PRESS
12,HREKG,->,KINKEDTUBE
13,ERRLOWOUTPUT,->,HRBP
14,MINVOL,->,VENTALV
15,KINKEDTUBE,->,VENTLUNG
16,KINKEDTUBE,->,PRESS
17,KINKEDTUBE,->,SHUNT
18,STROKEVOLUME,->,PRESS
19,STROKEVOLUME,->,HYPOVOLEMIA
20,STROKEVOLUME,->,SHUNT
21,LVEDVOLUME,->,PCWP
22,LVEDVOLUME,->,CVP
23,HYPOVOLEMIA,->,LVEDVOLUME
24,HYPOVOLEMIA,->,VENTTUBE
25,HRSAT,->,VENTTUBE
26,PAP,->,TPR
27,PAP,->,PCWP
28,PAP,->,INSUFFANESTH
29,INTUBATION,->,HYPOVOLEMIA
30,VENTALV,->,VENTLUNG
31,VENTALV,->,INTUBATION
32,VENTALV,->,ARTCO2
33,ARTCO2,->,MINVOLSET
34,ARTCO2,->,ERRLOWOUTPUT
35,ARTCO2,->,PAP
36,HR,->,HREKG
37,HR,->,HRBP
38,HR,->,MINVOL
39,HR,->,HRSAT
40,HR,->,CATECHOL
41,HR,->,CO
42,CO,->,STROKEVOLUME
43,CO,->,BP
44,TPR,->,CATECHOL
45,TPR,->,BP
46,TPR,->,SAO2
47,PCWP,->,PVSAT
48,INSUFFANESTH,->,HYPOVOLEMIA
49,SAO2,->,PVSAT
50,SAO2,->,EXPCO2
51,SAO2,->,HISTORY
ID,Variable 1,Dependency,Variable 2
1,MINVOLSET,->,VENTMACH
2,MINVOLSET,->,PAP
3,DISCONNECT,->,VENTTUBE
4,PRESS,->,KINKEDTUBE
5,PVSAT,->,SAO2
6,HREKG,->,HRBP
7,HREKG,->,HR
8,ERRCAUTER,->,HRSAT
9,HRBP,->,ERRLOWOUTPUT
10,HRBP,->,CATECHOL
11,MINVOL,->,VENTLUNG
12,LVEDVOLUME,->,PCWP
13,LVEDVOLUME,->,CVP
14,HRSAT,->,HREKG
15,ANAPHYLAXIS,->,TPR
16,INTUBATION,->,SHUNT
17,VENTTUBE,->,ARTCO2
18,VENTALV,->,MINVOL
19,ARTCO2,->,EXPCO2
20,ARTCO2,->,VENTALV
21,HR,->,CO
22,CO,->,STROKEVOLUME
23,CO,->,BP
24,BP,->,TPR
25,BP,->,INSUFFANESTH
26,PCWP,->,HYPOVOLEMIA
ID,Variable 1,Dependency,Variable 2
1,PVSAT,->,SAO2
2,ERRCAUTER,->,HRSAT
3,HRSAT,->,HREKG
4,ANAPHYLAXIS,->,TPR
5,VENTTUBE,->,ARTCO2
6,CATECHOL,->,HR
7,ARTCO2,->,EXPCO2
ID,Variable 1,Dependency,Variable 2
1,MINVOLSET,->,HRBP
2,MINVOLSET,->,HYPOVOLEMIA
3,DISCONNECT,->,VENTTUBE
4,VENTMACH,->,MINVOLSET
5,VENTMACH,->,PAP
6,VENTMACH,->,VENTTUBE
7,PRESS,->,KINKEDTUBE
8,PRESS,->,HISTORY
9,PRESS,->,VENTTUBE
10,FIO2,->,PVSAT
11,FIO2,->,INTUBATION
12,FIO2,->,INSUFFANESTH
13,PVSAT,->,PAP
14,PVSAT,->,SAO2
15,EXPCO2,->,VENTLUNG
16,EXPCO2,->,CO
17,HREKG,->,HRSAT
18,HRBP,->,ERRLOWOUTPUT
19,HRBP,->,INTUBATION
20,MINVOL,->,ERRLOWOUTPUT
21,MINVOL,->,VENTALV
22,KINKEDTUBE,->,HYPOVOLEMIA
23,STROKEVOLUME,->,CO
24,LVFAILURE,->,PRESS
25,LVFAILURE,->,STROKEVOLUME
26,LVEDVOLUME,->,INTUBATION
27,LVEDVOLUME,->,BP
28,LVEDVOLUME,->,PCWP
29,HYPOVOLEMIA,->,CO
30,HRSAT,->,ERRCAUTER
31,PAP,->,CO
32,INTUBATION,->,MINVOL
33,VENTTUBE,->,VENTLUNG
34,VENTTUBE,->,ARTCO2
35,VENTALV,->,EXPCO2
36,VENTALV,->,SAO2
37,CATECHOL,->,HR
38,ARTCO2,->,EXPCO2
39,ARTCO2,->,CATECHOL
40,ARTCO2,->,TPR
41,HR,->,HREKG
42,HR,->,ERRCAUTER
43,HR,->,HRBP
44,HR,->,CO
45,HR,->,PCWP
46,BP,->,CO
47,BP,->,INSUFFANESTH
48,TPR,->,KINKEDTUBE
49,TPR,->,HISTORY
50,TPR,->,CATECHOL
51,PCWP,->,HYPOVOLEMIA
52,PCWP,->,INSUFFANESTH
53,INSUFFANESTH,->,ERRLOWOUTPUT
54,SHUNT,->,INTUBATION
55,SHUNT,->,ARTCO2
56,SHUNT,->,HR
57,SHUNT,->,CVP
58,CVP,->,LVFAILURE
59,CVP,->,LVEDVOLUME
60,CVP,->,TPR
61,SAO2,->,BP
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,VENTLUNG,->,MINVOL
3,DISCONNECT,->,PAP
4,DISCONNECT,->,VENTTUBE
5,PVSAT,->,SAO2
6,HREKG,->,ERRCAUTER
7,HRBP,->,ERRLOWOUTPUT
8,LVFAILURE,->,LVEDVOLUME
9,LVEDVOLUME,->,HYPOVOLEMIA
10,LVEDVOLUME,->,PCWP
11,LVEDVOLUME,->,CVP
12,HRSAT,->,HREKG
13,HRSAT,->,HR
14,HISTORY,->,LVFAILURE
15,VENTALV,->,VENTLUNG
16,VENTALV,->,ARTCO2
17,CATECHOL,->,MINVOLSET
18,CATECHOL,->,VENTMACH
19,HR,->,HRBP
20,HR,->,CO
21,CO,->,STROKEVOLUME
22,BP,->,KINKEDTUBE
23,BP,->,TPR
ID,Variable 1,Dependency,Variable 2
1,PVSAT,->,SAO2
2,ERRLOWOUTPUT,->,HRBP
3,LVFAILURE,->,LVEDVOLUME
4,LVEDVOLUME,->,PCWP
5,LVEDVOLUME,->,CVP
6,HR,->,HRBP
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,VENTLUNG,->,STROKEVOLUME
3,VENTLUNG,->,VENTTUBE
4,VENTLUNG,->,ARTCO2
5,MINVOLSET,->,PCWP
6,DISCONNECT,->,PAP
7,DISCONNECT,->,VENTTUBE
8,VENTMACH,->,MINVOLSET
9,VENTMACH,->,HRBP
10,VENTMACH,->,VENTTUBE
11,VENTMACH,->,BP
12,PVSAT,->,SAO2
13,EXPCO2,->,CO
14,HREKG,->,ERRCAUTER
15,HREKG,->,HRSAT
16,HREKG,->,CATECHOL
17,ERRCAUTER,->,VENTMACH
18,ERRLOWOUTPUT,->,HRBP
19,ERRLOWOUTPUT,->,INSUFFANESTH
20,MINVOL,->,INTUBATION
21,MINVOL,->,SHUNT
22,KINKEDTUBE,->,PRESS
23,KINKEDTUBE,->,STROKEVOLUME
24,KINKEDTUBE,->,BP
25,STROKEVOLUME,->,HISTORY
26,STROKEVOLUME,->,CO
27,LVFAILURE,->,HREKG
28,LVFAILURE,->,HISTORY
29,LVEDVOLUME,->,PVSAT
30,LVEDVOLUME,->,LVFAILURE
31,LVEDVOLUME,->,CO
32,LVEDVOLUME,->,PCWP
33,HRSAT,->,HR
34,HISTORY,->,INSUFFANESTH
35,PAP,->,FIO2
36,PAP,->,HREKG
37,PAP,->,HISTORY
38,INTUBATION,->,PRESS
39,INTUBATION,->,HYPOVOLEMIA
40,VENTTUBE,->,PRESS
41,VENTTUBE,->,HRSAT
42,VENTALV,->,HRBP
43,VENTALV,->,MINVOL
44,CATECHOL,->,VENTLUNG
45,CATECHOL,->,MINVOLSET
46,ARTCO2,->,VENTALV
47,ARTCO2,->,SAO2
48,HR,->,HRBP
49,HR,->,CO
50,CO,->,BP
51,TPR,->,CATECHOL
52,TPR,->,BP
53,PCWP,->,KINKEDTUBE
54,SHUNT,->,CO
55,SHUNT,->,SAO2
56,CVP,->,LVEDVOLUME
57,CVP,->,HYPOVOLEMIA
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,MINVOLSET,->,VENTMACH
3,HREKG,->,HRSAT
4,HREKG,->,HR
5,STROKEVOLUME,->,CO
6,LVFAILURE,->,HISTORY
7,LVEDVOLUME,->,PCWP
8,LVEDVOLUME,->,CVP
9,HYPOVOLEMIA,->,STROKEVOLUME
10,HRSAT,->,ERRCAUTER
11,VENTALV,->,VENTLUNG
12,VENTALV,->,MINVOL
13,VENTALV,->,INTUBATION
14,VENTALV,->,VENTTUBE
15,VENTALV,->,ARTCO2
16,ARTCO2,->,DISCONNECT
17,ARTCO2,->,CATECHOL
18,HR,->,HRBP
19,CO,->,BP
20,BP,->,TPR
21,PCWP,->,HYPOVOLEMIA
22,PULMEMBOLUS,->,TPR
23,PULMEMBOLUS,->,SHUNT
24,SAO2,->,CATECHOL
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,MINVOLSET,->,VENTMACH
3,EXPCO2,->,MINVOL
4,HREKG,->,HRSAT
5,MINVOL,->,VENTALV
6,STROKEVOLUME,->,CO
7,LVFAILURE,->,HISTORY
8,LVEDVOLUME,->,PCWP
9,LVEDVOLUME,->,CVP
10,HYPOVOLEMIA,->,STROKEVOLUME
11,HYPOVOLEMIA,->,LVEDVOLUME
12,HRSAT,->,ERRCAUTER
13,HISTORY,->,LVEDVOLUME
14,VENTALV,->,VENTTUBE
15,VENTALV,->,ARTCO2
16,HR,->,HREKG
17,HR,->,HRBP
18,TPR,->,BP
19,PULMEMBOLUS,->,TPR
20,PULMEMBOLUS,->,SHUNT
21,SAO2,->,CATECHOL
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,DISCONNECT
2,VENTLUNG,->,EXPCO2
3,VENTLUNG,->,MINVOL
4,VENTLUNG,->,VENTTUBE
5,VENTLUNG,->,VENTALV
6,MINVOLSET,->,CATECHOL
7,VENTMACH,->,MINVOLSET
8,VENTMACH,->,ANAPHYLAXIS
9,VENTMACH,->,VENTTUBE
10,PRESS,->,DISCONNECT
11,PRESS,->,ERRLOWOUTPUT
12,PRESS,->,KINKEDTUBE
13,FIO2,->,LVFAILURE
14,HREKG,->,HRSAT
15,ERRLOWOUTPUT,->,HRBP
16,ERRLOWOUTPUT,->,HYPOVOLEMIA
17,ERRLOWOUTPUT,->,TPR
18,MINVOL,->,TPR
19,KINKEDTUBE,->,PAP
20,KINKEDTUBE,->,BP
21,STROKEVOLUME,->,DISCONNECT
22,STROKEVOLUME,->,CO
23,LVEDVOLUME,->,PCWP
24,HYPOVOLEMIA,->,HREKG
25,HYPOVOLEMIA,->,STROKEVOLUME
26,HRSAT,->,ERRCAUTER
27,HRSAT,->,HRBP
28,HISTORY,->,VENTLUNG
29,HISTORY,->,LVFAILURE
30,HISTORY,->,CVP
31,PAP,->,SHUNT
32,INTUBATION,->,STROKEVOLUME
33,INTUBATION,->,SHUNT
34,VENTTUBE,->,PRESS
35,VENTALV,->,ARTCO2
36,VENTALV,->,HR
37,CATECHOL,->,HRBP
38,CATECHOL,->,PAP
39,CATECHOL,->,INSUFFANESTH
40,ARTCO2,->,INTUBATION
41,ARTCO2,->,CATECHOL
42,HR,->,HREKG
43,HR,->,HRBP
44,HR,->,CO
45,CO,->,BP
46,TPR,->,FIO2
47,TPR,->,BP
48,PCWP,->,VENTMACH
49,PCWP,->,HYPOVOLEMIA
50,PCWP,->,SHUNT
51,INSUFFANESTH,->,INTUBATION
52,CVP,->,LVEDVOLUME
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,PVSAT
2,VENTLUNG,->,EXPCO2
3,VENTLUNG,->,VENTALV
4,MINVOLSET,->,VENTMACH
5,MINVOLSET,->,KINKEDTUBE
6,VENTMACH,->,VENTTUBE
7,FIO2,->,PVSAT
8,HREKG,->,ERRCAUTER
9,HREKG,->,HRSAT
10,HRBP,->,ERRLOWOUTPUT
11,LVFAILURE,->,HISTORY
12,LVFAILURE,->,ANAPHYLAXIS
13,LVEDVOLUME,->,PCWP
14,LVEDVOLUME,->,CVP
15,HYPOVOLEMIA,->,VENTLUNG
16,HRSAT,->,CATECHOL
17,VENTTUBE,->,DISCONNECT
18,VENTTUBE,->,PRESS
19,VENTALV,->,PVSAT
20,VENTALV,->,MINVOL
21,VENTALV,->,ARTCO2
22,CATECHOL,->,HR
23,HR,->,HRBP
24,HR,->,CO
25,CO,->,STROKEVOLUME
26,BP,->,PVSAT
27,BP,->,TPR
28,PCWP,->,HYPOVOLEMIA
29,INSUFFANESTH,->,INTUBATION
30,INSUFFANESTH,->,SHUNT
31,INSUFFANESTH,->,PULMEMBOLUS
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,PVSAT
2,VENTLUNG,->,EXPCO2
3,VENTLUNG,->,MINVOL
4,VENTLUNG,->,VENTALV
5,MINVOLSET,->,VENTMACH
6,VENTMACH,->,VENTTUBE
7,FIO2,->,PVSAT
8,HREKG,->,HRSAT
9,ERRCAUTER,->,HREKG
10,ERRLOWOUTPUT,->,HRBP
11,LVFAILURE,->,HISTORY
12,LVFAILURE,->,ANAPHYLAXIS
13,LVEDVOLUME,->,LVFAILURE
14,LVEDVOLUME,->,PCWP
15,HYPOVOLEMIA,->,VENTLUNG
16,HRSAT,->,CATECHOL
17,INTUBATION,->,VENTALV
18,INTUBATION,->,INSUFFANESTH
19,VENTTUBE,->,DISCONNECT
20,VENTTUBE,->,PRESS
21,VENTTUBE,->,KINKEDTUBE
22,VENTALV,->,PVSAT
23,VENTALV,->,ARTCO2
24,CATECHOL,->,HR
25,HR,->,HRBP
26,HR,->,CO
27,BP,->,PVSAT
28,TPR,->,BP
29,PCWP,->,HYPOVOLEMIA
30,INSUFFANESTH,->,SHUNT
31,SHUNT,->,PULMEMBOLUS
32,CVP,->,LVEDVOLUME
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,EXPCO2
2,VENTLUNG,->,VENTALV
3,VENTLUNG,->,CATECHOL
4,MINVOLSET,->,CO
5,VENTMACH,->,MINVOLSET
6,VENTMACH,->,PRESS
7,VENTMACH,->,LVEDVOLUME
8,VENTMACH,->,VENTTUBE
9,PRESS,->,FIO2
10,ERRCAUTER,->,HREKG
11,ERRLOWOUTPUT,->,FIO2
12,ERRLOWOUTPUT,->,HRBP
13,KINKEDTUBE,->,SHUNT
14,STROKEVOLUME,->,CO
15,LVFAILURE,->,FIO2
16,LVFAILURE,->,STROKEVOLUME
17,LVFAILURE,->,LVEDVOLUME
18,LVFAILURE,->,ANAPHYLAXIS
19,LVEDVOLUME,->,PCWP
20,LVEDVOLUME,->,CVP
21,HYPOVOLEMIA,->,VENTLUNG
22,HYPOVOLEMIA,->,ANAPHYLAXIS
23,HYPOVOLEMIA,->,PCWP
24,HRSAT,->,HREKG
25,HRSAT,->,ERRCAUTER
26,HISTORY,->,VENTLUNG
27,HISTORY,->,LVFAILURE
28,ANAPHYLAXIS,->,INTUBATION
29,INTUBATION,->,MINVOL
30,INTUBATION,->,INSUFFANESTH
31,INTUBATION,->,SHUNT
32,VENTTUBE,->,DISCONNECT
33,VENTTUBE,->,HREKG
34,VENTTUBE,->,ERRLOWOUTPUT
35,VENTTUBE,->,KINKEDTUBE
36,VENTTUBE,->,CVP
37,VENTALV,->,MINVOL
38,VENTALV,->,ARTCO2
39,CATECHOL,->,HR
40,ARTCO2,->,VENTMACH
41,ARTCO2,->,TPR
42,HR,->,HREKG
43,HR,->,HRBP
44,HR,->,CO
45,BP,->,STROKEVOLUME
46,TPR,->,HRSAT
47,TPR,->,ANAPHYLAXIS
48,TPR,->,BP
49,TPR,->,SAO2
50,INSUFFANESTH,->,PULMEMBOLUS
51,SHUNT,->,SAO2
52,PULMEMBOLUS,->,DISCONNECT
53,PULMEMBOLUS,->,STROKEVOLUME
54,PULMEMBOLUS,->,PAP
55,PULMEMBOLUS,->,CATECHOL
56,PULMEMBOLUS,->,SHUNT
57,CVP,->,PAP
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,SHUNT
2,PVSAT,->,SAO2
3,EXPCO2,->,ARTCO2
4,HREKG,->,ERRCAUTER
5,HREKG,->,HRBP
6,HREKG,->,HRSAT
7,HREKG,->,HR
8,HRBP,->,ERRLOWOUTPUT
9,LVFAILURE,->,LVEDVOLUME
10,LVFAILURE,->,HISTORY
11,LVFAILURE,->,CATECHOL
12,LVFAILURE,->,PULMEMBOLUS
13,LVEDVOLUME,->,HYPOVOLEMIA
14,LVEDVOLUME,->,PCWP
15,LVEDVOLUME,->,CVP
16,HYPOVOLEMIA,->,ANAPHYLAXIS
17,VENTTUBE,->,VENTLUNG
18,VENTTUBE,->,MINVOLSET
19,VENTTUBE,->,DISCONNECT
20,VENTTUBE,->,VENTMACH
21,VENTTUBE,->,MINVOL
22,VENTTUBE,->,VENTALV
23,HR,->,CO
24,CO,->,STROKEVOLUME
25,TPR,->,BP
26,PULMEMBOLUS,->,PAP
ID,Variable 1,Dependency,Variable 2
1,PVSAT,->,SAO2
2,ERRCAUTER,->,HRSAT
3,HRBP,->,HREKG
4,LVFAILURE,->,LVEDVOLUME
5,LVEDVOLUME,->,PCWP
6,HR,->,CO
7,TPR,->,BP
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,MINVOLSET
2,VENTLUNG,->,ERRCAUTER
3,VENTLUNG,->,VENTTUBE
4,VENTLUNG,->,SHUNT
5,MINVOLSET,->,PVSAT
6,VENTMACH,->,VENTTUBE
7,FIO2,->,DISCONNECT
8,FIO2,->,SHUNT
9,PVSAT,->,SAO2
10,ERRCAUTER,->,HRSAT
11,HRBP,->,PRESS
12,HRBP,->,ERRLOWOUTPUT
13,MINVOL,->,VENTMACH
14,KINKEDTUBE,->,BP
15,STROKEVOLUME,->,VENTMACH
16,STROKEVOLUME,->,ANAPHYLAXIS
17,LVFAILURE,->,LVEDVOLUME
18,LVFAILURE,->,HISTORY
19,LVFAILURE,->,CATECHOL
20,LVEDVOLUME,->,HYPOVOLEMIA
21,LVEDVOLUME,->,VENTALV
22,LVEDVOLUME,->,PCWP
23,LVEDVOLUME,->,CVP
24,HRSAT,->,HREKG
25,INTUBATION,->,DISCONNECT
26,INTUBATION,->,PRESS
27,INTUBATION,->,VENTTUBE
28,INTUBATION,->,VENTALV
29,INTUBATION,->,TPR
30,VENTTUBE,->,PRESS
31,VENTALV,->,VENTLUNG
32,VENTALV,->,VENTMACH
33,VENTALV,->,ANAPHYLAXIS
34,VENTALV,->,ARTCO2
35,ARTCO2,->,EXPCO2
36,HR,->,HRBP
37,HR,->,HRSAT
38,HR,->,ANAPHYLAXIS
39,HR,->,CO
40,HR,->,TPR
41,HR,->,PULMEMBOLUS
42,CO,->,FIO2
43,CO,->,BP
44,TPR,->,FIO2
45,TPR,->,BP
46,TPR,->,INSUFFANESTH
47,INSUFFANESTH,->,VENTTUBE
48,PULMEMBOLUS,->,MINVOL
49,PULMEMBOLUS,->,STROKEVOLUME
50,PULMEMBOLUS,->,LVFAILURE
51,PULMEMBOLUS,->,PAP
52,PULMEMBOLUS,->,BP
53,PULMEMBOLUS,->,SHUNT
54,SAO2,->,BP
ID,Variable 1,Dependency,Variable 2
1,VENTLUNG,->,MINVOL
2,VENTLUNG,->,VENTALV
3,MINVOLSET,->,VENTMACH
4,DISCONNECT,->,VENTTUBE
5,VENTMACH,->,VENTTUBE
6,PRESS,->,KINKEDTUBE
7,PVSAT,->,SAO2
8,EXPCO2,->,VENTLUNG
9,HREKG,->,HRSAT
10,HRBP,->,ERRLOWOUTPUT
11,HRBP,->,HR
12,LVFAILURE,->,HISTORY
13,LVEDVOLUME,->,HYPOVOLEMIA
14,LVEDVOLUME,->,PCWP
